0 ['615', '485', '31', '532', '337', '661', '824', '818', '212', '909', '75', '555', '143', '932', '344', '403', '336', '192', '198', '781', '646', '655', '540', '543', '112', '55', '348', '562', '262', '142', '744', '409', '181', '797', '631', '141', '898', '189', '69', '565', '691', '785', '594', '873', '732', '549', '636', '54', '906', '584', '605', '82', '690', '723', '821', '771', '156', '701', '683', '511', '133', '218', '778', '519', '731', '397', '795', '494', '521', '791', '711', '768', '478', '557', '5', '765', '45', '912', '396', '592', '154', '607', '717', '618', '734', '609', '841', '742', '875', '34', '323', '922', '864', '596', '53', '556', '585', '374', '582', '327', '907', '405', '207', '138', '522', '213', '893', '750', '918', '799', '827', '139', '241', '81', '938', '926', '88', '928', '908', '131', '176', '613', '383', '542', '746', '755', '229', '529', '829', '708', '851', '784', '94', '470', '858', '854', '460', '476', '698', '369']
1941 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '122', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '496', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '429', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893']
1942 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '122', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '496', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '429', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893']
1943 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1944 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1945 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1946 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1947 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1948 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1949 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1950 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1951 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1952 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1953 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '406', '746', '173', '627', '546', '435', '207', '865', '705', '5', '650', '349', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '563', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '450', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '738', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '120', '432', '896', '893', '496', '170', '839']
1964 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '746', '173', '627', '546', '435', '207', '865', '705', '5', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '889', '26', '127', '398', '48', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '149', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '432', '896', '893', '496', '170', '839', '738', '120', '450', '233', '919', '330', '138']
1965 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '746', '173', '627', '546', '435', '207', '865', '705', '5', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '889', '26', '127', '398', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '432', '896', '893', '496', '170', '839', '738', '120', '450', '919', '330', '350', '14', '149', '23']
1966 ['403', '799', '757', '847', '849', '402', '666', '401', '423', '729', '746', '173', '627', '546', '435', '207', '865', '705', '5', '325', '188', '525', '348', '378', '494', '813', '732', '914', '768', '681', '568', '446', '164', '344', '213', '772', '806', '531', '843', '703', '0', '76', '310', '889', '26', '127', '398', '542', '320', '367', '629', '682', '778', '158', '599', '360', '555', '784', '78', '219', '430', '787', '21', '201', '288', '523', '166', '614', '278', '142', '18', '863', '706', '646', '306', '443', '358', '615', '407', '526', '418', '180', '558', '351', '426', '515', '92', '433', '939', '675', '131', '282', '775', '879', '575', '181', '660', '116', '417', '106', '582', '313', '852', '469', '390', '96', '862', '286', '824', '189', '32', '240', '17', '756', '327', '800', '292', '532', '564', '251', '91', '910', '176', '39', '875', '432', '896', '893', '496', '170', '839', '738', '120', '450', '919', '330', '350', '14', '149', '23']
