0 ['84', '245', '881', '614', '285', '77', '558', '920', '790', '574', '684', '300', '318', '539', '358', '65', '28', '89', '78', '73', '432', '439', '147', '538', '664', '134', '363', '477', '453', '302', '92', '100', '911', '421', '724', '611', '760', '267', '15', '694', '204', '459', '86', '571', '682', '191', '422', '332', '686', '780', '409', '183', '411', '211', '353', '809', '488', '800', '713', '414', '449', '91', '207', '675', '497', '575', '487', '520', '534', '169', '7', '867', '19', '637', '525', '907', '284', '895', '252', '554', '437', '447', '523', '928', '310', '566', '779', '722', '272', '781', '851', '556', '247', '925', '615', '555', '45', '773', '875', '702', '56', '281', '667', '605', '769', '360', '923', '48', '428', '817', '423', '17', '741', '903', '739', '678', '561', '559', '215', '604', '127', '312', '569', '12', '853', '653', '849', '292', '130', '452', '659', '665', '921', '47', '824', '519', '708', '914', '810', '120']
2810 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2811 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2812 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2813 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2814 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2815 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2816 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2817 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2818 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2819 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '96', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '802', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '78', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '608', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '923', '172', '295', '532', '544', '378', '737', '696', '30', '543', '159', '847', '790', '99']
2830 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
2831 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
2832 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
2833 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
2834 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
2835 ['851', '681', '432', '526', '653', '787', '335', '506', '113', '401', '320', '45', '813', '627', '436', '173', '149', '849', '705', '278', '302', '207', '407', '327', '323', '707', '485', '1', '402', '706', '855', '641', '360', '455', '306', '70', '738', '410', '181', '145', '73', '201', '914', '746', '618', '765', '490', '494', '675', '11', '784', '457', '568', '358', '25', '141', '896', '669', '772', '344', '676', '65', '771', '158', '336', '845', '756', '286', '370', '553', '836', '84', '582', '690', '350', '581', '658', '465', '294', '852', '98', '750', '515', '20', '279', '32', '219', '687', '76', '558', '61', '183', '208', '451', '865', '824', '68', '50', '136', '556', '121', '385', '296', '575', '563', '646', '632', '555', '154', '15', '240', '642', '468', '277', '870', '503', '778', '167', '431', '550', '476', '180', '172', '295', '532', '544', '378', '696', '30', '543', '159', '847', '790', '99', '78', '923', '96', '802', '608', '492']
