0 ['20', '622', '572', '935', '892', '758', '78', '952', '379', '779', '235', '233', '311', '727', '536', '674', '577', '337', '883', '767', '733', '148', '449', '967', '840', '823', '646', '976', '339', '211', '392', '416', '279', '690', '346', '686', '173', '566', '430', '835', '691', '382', '393', '58', '159', '352', '613', '298', '720', '485', '160', '578', '24', '364', '916', '272', '864', '704', '769', '782', '615', '685', '628', '700', '10', '968', '598', '478', '271', '640', '25', '694', '848', '900', '964']
2054 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2055 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2056 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2057 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2058 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2059 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2060 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '122', '176', '196', '285', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '443', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332']
2071 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2072 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2073 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2074 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2075 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2076 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2077 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2078 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2079 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2080 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '339', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '187', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '613', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '107', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110']
2091 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2092 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2093 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2094 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2095 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2096 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2097 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2098 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2099 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2100 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '980', '77']
2111 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2112 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2113 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2114 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2115 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2116 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '242', '526', '332', '285', '122', '110', '187', '613', '77', '835']
2117 ['61', '1', '57', '31', '62', '193', '81', '139', '54', '34', '68', '67', '21', '6', '326', '304', '5', '16', '52', '176', '196', '48', '98', '10', '13', '3', '86', '2', '109', '211', '219', '39', '58', '22', '155', '819', '93', '56', '46', '756', '183', '9', '261', '8', '452', '279', '719', '102', '217', '51', '24', '19', '92', '325', '424', '14', '44', '373', '171', '237', '374', '395', '275', '260', '412', '526', '332', '285', '122', '110', '187', '613', '77', '242', '331']
