0 ['451', '183', '223', '276', '745', '891', '733', '146', '239', '871', '449', '14', '397', '487', '335', '437', '991', '787', '681', '847', '705', '880', '842', '804', '275', '197', '676', '344', '205', '520', '970', '529', '208', '821', '593', '483', '56', '447', '334', '926', '562', '120', '472', '489', '664', '400', '232', '243', '301', '826', '233', '326', '940', '858', '827', '883', '965', '601', '9', '396', '253', '872', '6', '220', '273', '78', '199', '531', '644', '77', '881', '917', '714', '272', '90']
3126 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '526', '609', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '218', '604', '142', '631', '49', '483', '814', '326', '522', '333', '837', '958', '591', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925']
3127 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '526', '609', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '218', '604', '142', '631', '49', '483', '814', '326', '522', '333', '837', '958', '591', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925']
3128 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '526', '609', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '218', '604', '142', '631', '49', '483', '814', '326', '522', '333', '837', '958', '591', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925']
3129 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '526', '609', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '218', '604', '142', '631', '49', '483', '814', '326', '522', '333', '837', '958', '591', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925']
3140 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '814', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925', '218', '593', '392', '520', '114']
3141 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '814', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '406', '345', '628', '925', '218', '593', '392', '520', '114']
3142 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3143 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3144 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3145 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3146 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3147 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '210', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359']
3148 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512']
3149 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512']
3150 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512']
3151 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '142', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512']
3152 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3153 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3154 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3155 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3156 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3157 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3158 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3159 ['35', '54', '285', '68', '44', '16', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '333', '958', '256', '19', '30', '9', '70', '81', '345', '628', '925', '218', '593', '392', '520', '114', '941', '359', '512', '436']
3160 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '925', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938']
3161 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '925', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938']
3162 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '45', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59']
3163 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '640']
3164 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '640']
3165 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '854', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '640']
3166 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '640', '445']
3167 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '762', '555', '67', '944', '46', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '445', '575']
3168 ['35', '54', '285', '68', '44', '219', '2', '56', '51', '41', '174', '0', '48', '21', '37', '6', '3', '8', '29', '82', '13', '62', '155', '226', '113', '305', '316', '14', '352', '314', '39', '217', '183', '172', '159', '52', '61', '348', '10', '555', '67', '944', '46', '1', '311', '604', '631', '49', '483', '326', '522', '958', '256', '19', '30', '70', '81', '345', '628', '218', '593', '392', '520', '941', '359', '512', '436', '16', '114', '9', '938', '59', '445', '575', '740']
