0 ['189', '491', '409', '42', '94', '188', '112', '277', '237', '283', '71', '464', '324', '135', '233', '80', '12', '149', '436', '359', '165', '414', '175', '456', '400', '391', '440', '227', '398', '124', '67', '37', '327', '154', '70', '205', '372', '433', '490', '362', '334', '495', '211', '321', '30', '428', '164', '435', '11', '411', '29', '425', '180', '61', '256', '441', '289', '155', '363', '382', '193', '361', '148', '342', '81', '385', '241', '314', '88', '56', '232', '66', '328', '7', '52', '377', '332', '57', '333', '92', '389', '371', '475', '419', '173', '58', '140', '455', '260', '335', '74', '258', '72', '60', '257', '167', '91', '45', '243', '255', '347', '339', '345', '364', '170', '368', '156', '353', '458', '352']
1617 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '240', '23', '2', '33', '89', '53', '60', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '404', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '413', '373', '320', '94', '265', '0', '44']
1618 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '240', '23', '2', '33', '89', '53', '60', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '404', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '413', '373', '320', '94', '265', '0', '44']
1629 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1630 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1631 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1632 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1633 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1634 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1635 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1636 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1637 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1638 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '192', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '75', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '6', '23', '2', '33', '89', '53', '97', '66', '83', '65', '24', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '222', '373', '320', '94', '265', '0', '44', '60', '240', '413', '182']
1649 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1650 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1651 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1652 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1653 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1654 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1655 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1656 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1657 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1658 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '219', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '265', '0', '60', '240', '413', '33', '66', '24', '83', '44', '75', '6', '88', '38', '43']
1669 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '0', '60', '413', '33', '24', '75', '6', '38', '43', '265', '219', '66', '32', '240', '122', '108']
1670 ['180', '213', '18', '11', '39', '36', '22', '58', '408', '17', '81', '3', '28', '48', '7', '57', '124', '20', '157', '254', '155', '255', '138', '278', '41', '223', '5', '103', '10', '15', '462', '490', '274', '59', '302', '26', '27', '111', '35', '368', '289', '345', '270', '187', '468', '395', '80', '139', '9', '61', '279', '191', '148', '67', '86', '47', '79', '218', '42', '23', '2', '89', '53', '97', '65', '71', '8', '169', '298', '144', '267', '40', '91', '98', '300', '174', '127', '109', '172', '63', '104', '210', '198', '96', '156', '299', '82', '204', '147', '37', '78', '373', '320', '94', '0', '60', '413', '33', '24', '75', '6', '38', '43', '265', '219', '66', '32', '240', '122', '108']
