0 ['246', '165', '229', '250', '146', '55', '193', '207', '204', '43', '77', '133', '25', '28', '76', '224', '90', '163', '155', '178', '129', '53', '215', '184', '226', '8']
2373 ['159', '123', '104', '116', '182', '218', '237', '148', '135', '76', '191', '245', '99', '72', '226', '48', '111', '188', '60', '167', '86', '230', '19', '5', '35', '174']
2374 ['159', '123', '104', '116', '182', '218', '237', '148', '135', '76', '191', '245', '99', '72', '226', '48', '111', '188', '60', '167', '86', '230', '19', '5', '35', '174']
2375 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2376 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2377 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2378 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2379 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2380 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2381 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2382 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2383 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2384 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2385 ['159', '123', '104', '182', '218', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '86', '230', '19', '35', '174', '117', '60', '6', '73', '24']
2396 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2397 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2398 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2399 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2400 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2401 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2402 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2403 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2404 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2405 ['159', '123', '104', '182', '237', '148', '135', '76', '191', '245', '99', '226', '48', '111', '188', '230', '19', '35', '174', '60', '73', '117', '218', '8', '88', '168']
2416 ['159', '123', '104', '182', '237', '148', '135', '76', '245', '99', '226', '48', '111', '188', '230', '35', '174', '218', '8', '88', '168', '117', '61', '73', '191', '41']
2417 ['159', '123', '104', '182', '237', '148', '135', '76', '245', '99', '226', '48', '111', '188', '230', '35', '174', '218', '8', '88', '168', '117', '61', '73', '191', '41']
2418 ['159', '123', '104', '182', '237', '148', '135', '76', '245', '99', '226', '48', '111', '188', '230', '35', '174', '218', '8', '88', '168', '117', '61', '73', '191', '41']
2419 ['159', '123', '104', '182', '237', '148', '135', '76', '245', '99', '226', '48', '111', '188', '230', '35', '174', '218', '8', '88', '168', '117', '61', '73', '191', '41']
2420 ['159', '123', '104', '182', '237', '148', '135', '76', '245', '99', '226', '48', '111', '188', '230', '35', '174', '218', '8', '88', '168', '117', '61', '73', '191', '41']
2421 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2422 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2423 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2424 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2425 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2426 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2427 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2428 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2429 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2430 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2431 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '188', '230', '35', '174', '218', '117', '73', '191', '166', '244', '8', '85', '141', '151', '20']
2442 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2443 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2444 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2445 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2446 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2447 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2448 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2449 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2450 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2451 ['159', '123', '104', '182', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '244', '8', '141', '151', '20', '91', '167', '73', '188', '173']
2462 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2463 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2464 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2465 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2466 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2467 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2468 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2469 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2470 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2471 ['159', '123', '104', '237', '135', '76', '99', '226', '48', '111', '230', '35', '218', '117', '191', '8', '151', '20', '91', '73', '188', '182', '142', '249', '172', '59']
2482 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2483 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2484 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2485 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2486 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2487 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2488 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '35', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '190', '167']
2489 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '220']
2490 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '188', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '220']
2491 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '220', '62']
2492 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2493 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2494 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2495 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2496 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2497 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2498 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2499 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2500 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2501 ['159', '123', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '91', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '62', '214']
2502 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2503 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2504 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2505 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2506 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2507 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2508 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
2509 ['159', '104', '237', '135', '76', '99', '48', '111', '218', '8', '151', '20', '182', '142', '172', '59', '71', '227', '29', '85', '39', '189', '91', '123', '213', '168']
