0 ['244', '235', '51', '5', '191', '195', '76', '75', '230', '15', '137', '66', '81', '240', '102', '238', '90', '1', '25', '72', '44', '11', '8', '49', '31', '172']
3166 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3167 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3168 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3169 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3170 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3171 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3172 ['99', '106', '221', '88', '76', '30', '159', '230', '40', '189', '9', '143', '62', '112', '119', '50', '241', '172', '152', '73', '19', '132', '123', '183', '164', '138']
3183 ['99', '221', '159', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '147', '88', '106', '243']
3184 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3185 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3186 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3187 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3188 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3189 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3190 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3191 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3192 ['99', '221', '230', '40', '189', '9', '143', '62', '112', '119', '241', '172', '73', '19', '123', '183', '133', '29', '33', '51', '76', '88', '106', '243', '159', '237']
3193 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '33', '51', '88', '106', '159', '237', '143', '76', '133', '95']
3194 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '159', '237', '143', '76', '133', '95', '155']
3195 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '159', '237', '143', '76', '133', '95', '155']
3196 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3197 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3198 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3199 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3200 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3201 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3202 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3203 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3204 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3205 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3206 ['99', '221', '230', '40', '189', '9', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '155', '159', '94']
3217 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3218 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3219 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3220 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3221 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3222 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3223 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3224 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3225 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3226 ['99', '221', '230', '40', '189', '62', '112', '119', '241', '172', '73', '19', '123', '183', '29', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '82']
3237 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '73', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '189', '26', '13']
3238 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '73', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '189', '26', '13']
3239 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '73', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '153', '189', '26', '13']
3240 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '56']
3241 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3242 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3243 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3244 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3245 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3246 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3247 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3248 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3249 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3250 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3251 ['99', '221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '106', '237', '143', '76', '133', '159', '9', '189', '26', '73', '152', '102']
3262 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '45']
3263 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '45']
3264 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3265 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3266 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3267 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3268 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3269 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3270 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3271 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3272 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3273 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3274 ['221', '230', '40', '62', '112', '119', '241', '172', '19', '123', '183', '51', '88', '237', '143', '76', '133', '159', '9', '189', '26', '73', '106', '102', '99', '214']
3285 ['221', '230', '40', '62', '112', '119', '241', '19', '123', '51', '88', '237', '143', '76', '159', '9', '189', '26', '73', '106', '102', '99', '133', '148', '183', '214']
3286 ['221', '230', '40', '62', '112', '119', '241', '19', '123', '51', '88', '237', '143', '76', '159', '9', '189', '26', '73', '106', '102', '99', '133', '148', '183', '214']
3287 ['221', '230', '40', '62', '112', '119', '241', '19', '123', '51', '88', '237', '143', '76', '159', '9', '189', '26', '73', '106', '102', '99', '133', '148', '183', '214']
3288 ['221', '230', '40', '62', '112', '119', '241', '19', '123', '51', '88', '237', '143', '76', '159', '9', '189', '26', '73', '106', '102', '99', '133', '148', '183', '214']
3289 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3290 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3291 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3292 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3293 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3294 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3295 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3296 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3297 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3298 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3299 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '102', '99', '133', '183', '154', '62', '237', '27', '174']
3310 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '99', '183', '62', '237', '27', '174', '81', '133', '218']
3311 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '99', '183', '62', '237', '27', '174', '81', '133', '218']
3312 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '99', '183', '62', '237', '27', '174', '81', '133', '218']
3313 ['221', '230', '40', '112', '119', '241', '19', '123', '51', '88', '143', '76', '159', '9', '189', '73', '106', '99', '183', '62', '237', '27', '174', '81', '133', '218']
