0 ['227', '46', '17', '204', '101', '51', '147', '81', '41', '219', '29', '22', '254', '13', '38', '176', '218', '148', '32', '237', '213', '229', '26', '44', '119', '50']
3212 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3213 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3214 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3215 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3216 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3217 ['189', '107', '123', '159', '221', '73', '76', '227', '102', '118', '146', '62', '49', '212', '133', '88', '93', '236', '243', '21', '171', '113', '27', '38', '250', '11']
3228 ['189', '123', '159', '221', '73', '76', '227', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '38', '250', '11', '61', '107', '20', '33']
3229 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3230 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3231 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3232 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3233 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3234 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3235 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3236 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3237 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3238 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3239 ['189', '123', '159', '221', '73', '76', '102', '118', '146', '49', '212', '133', '88', '236', '243', '171', '113', '27', '250', '11', '61', '107', '38', '227', '20', '142']
3250 ['189', '159', '221', '102', '118', '146', '49', '212', '133', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '1']
3251 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '135']
3252 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '65']
3253 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3254 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3255 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3256 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3257 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3258 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3259 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3260 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3261 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3262 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3263 ['189', '159', '221', '102', '118', '146', '49', '212', '88', '236', '243', '113', '250', '11', '61', '107', '38', '227', '20', '76', '173', '73', '123', '28', '133', '94']
3274 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3275 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3276 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3277 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3278 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3279 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3280 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3281 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3282 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3283 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '28', '133', '94', '50', '73', '87', '40', '6', '34']
3294 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '26', '133', '51', '176', '172', '115']
3295 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '26', '133', '51', '176', '172', '115']
3296 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '26', '133', '51', '172', '115', '33']
3297 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '26', '133', '51', '172', '115', '33']
3298 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3299 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3300 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3301 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3302 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3303 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3304 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3305 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3306 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3307 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3308 ['189', '159', '221', '102', '118', '146', '212', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '165', '81']
3319 ['189', '159', '221', '102', '146', '236', '243', '250', '11', '61', '107', '227', '20', '76', '123', '94', '73', '40', '133', '51', '172', '33', '82', '118', '211', '138']
3320 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3321 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3322 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3323 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3324 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3325 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3326 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3327 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3328 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3329 ['189', '221', '102', '146', '236', '243', '250', '61', '107', '227', '20', '76', '123', '73', '133', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '165']
3330 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3331 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3332 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3333 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3334 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3335 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3336 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3337 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3338 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3339 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3340 ['189', '221', '102', '146', '236', '243', '61', '227', '20', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '184', '133', '114']
3351 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3352 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3353 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3354 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3355 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3356 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3357 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
3358 ['221', '102', '146', '236', '61', '227', '76', '123', '73', '51', '172', '82', '118', '211', '10', '92', '40', '159', '30', '107', '133', '243', '189', '20', '113', '178']
