0 ['171', '1171', '1104', '477', '1004', '982', '777', '821', '162', '778', '383', '323', '621', '1179', '658', '391', '521', '30', '26', '417', '152', '329', '254', '655', '929', '955', '466', '14', '506', '431', '772', '580', '306', '659', '353', '694', '731', '822', '78', '337', '618', '483', '526', '1074', '1033', '261', '232', '264', '798', '307', '281', '510', '1189', '509', '342', '1048', '109', '692', '28', '944', '304', '574', '1115', '18', '478', '1092', '228', '942', '1043', '305', '520', '1154', '243', '1019', '1101', '819', '581', '1084', '148', '381', '1072', '544', '1075', '1080', '114', '721', '642', '527', '149', '652', '77', '1132', '461', '300', '722', '189', '457', '601', '1113', '456', '284', '188', '1037', '536', '301', '460', '873', '1093', '135', '1124', '367', '1148', '27', '501', '1006', '507', '352', '430', '609']
2708 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '439', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '771']
2709 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '439', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '771']
2710 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '439', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '771']
2711 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2712 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2713 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2714 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2715 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2716 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2717 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2718 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '258', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '956', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36']
2719 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2720 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2721 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2722 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2723 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2724 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2725 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2726 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
2727 ['30', '381', '98', '168', '280', '395', '136', '117', '110', '322', '2', '45', '451', '57', '171', '48', '192', '262', '13', '161', '574', '359', '154', '188', '86', '394', '102', '151', '544', '448', '640', '477', '588', '79', '651', '273', '17', '219', '290', '14', '43', '63', '355', '145', '384', '163', '295', '456', '460', '378', '159', '253', '82', '357', '266', '289', '308', '396', '50', '106', '53', '35', '49', '174', '323', '12', '172', '51', '496', '225', '47', '73', '264', '375', '472', '1168', '240', '362', '727', '286', '609', '176', '61', '114', '31', '78', '68', '218', '74', '90', '44', '4', '123', '1024', '363', '195', '346', '463', '793', '337', '309', '66', '69', '211', '101', '248', '77', '0', '347', '135', '388', '3', '186', '180', '387', '100', '36', '258', '507']
