0 ['40', '60', '331', '197', '602', '666', '1028', '385', '541', '588', '308', '757', '110', '395', '699', '1080', '321', '983', '37', '921', '1006', '335', '937', '1142', '133', '805', '1085', '1150', '604', '915', '360', '715', '474', '1133', '1145', '199', '375', '1051', '653', '758', '406', '350', '402', '978', '720', '639', '306', '1153', '231', '496', '1026', '569', '276', '218', '1132', '52', '17', '649', '1125', '687', '247', '80', '342', '1044', '885', '799', '230', '1189', '319', '1115', '50', '356', '890', '968', '877', '89', '1163', '543', '58', '54', '760', '1146', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '634', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '820', '546', '971', '307', '509', '848', '1190', '345', '690', '1099', '147', '654', '592', '560', '830', '667', '113']
2614 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2615 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2616 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2617 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2618 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2619 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2620 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2621 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '110', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '574', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '80', '174', '192', '73', '427', '450', '645', '996', '485']
2632 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '492']
2633 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2634 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2635 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2636 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2637 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2638 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2639 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2640 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2641 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2642 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
2643 ['351', '79', '259', '248', '161', '66', '295', '71', '60', '472', '77', '355', '45', '251', '290', '431', '897', '176', '289', '357', '641', '43', '89', '188', '219', '151', '30', '117', '69', '253', '49', '544', '136', '3', '50', '16', '53', '135', '106', '548', '159', '74', '346', '2', '496', '262', '197', '4', '240', '154', '648', '378', '934', '101', '14', '225', '266', '588', '17', '78', '448', '337', '12', '1188', '0', '104', '102', '323', '286', '13', '99', '61', '315', '93', '308', '172', '305', '155', '958', '451', '331', '384', '484', '35', '48', '68', '273', '168', '374', '660', '280', '158', '258', '482', '185', '264', '196', '244', '322', '171', '211', '123', '82', '456', '249', '245', '90', '339', '174', '192', '73', '450', '645', '996', '485', '110', '898', '70', '254']
