0 ['403', '435', '1028', '1087', '59', '111', '570', '442', '49', '236', '395', '1016', '571', '33', '785', '949', '563', '715', '60', '1137', '845', '1091', '511', '999', '157', '85', '865', '174', '782', '986', '985', '839', '205', '43', '744', '661', '727', '800', '542', '676', '597', '1127', '1069', '961', '431', '445', '302', '547', '1059', '755', '12', '1154', '432', '535', '130', '657', '249', '227', '1155', '311', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '603', '489', '306', '1174', '981', '720', '368', '251', '112', '761', '1148', '221', '197', '328', '343', '807', '68', '1074', '1182', '814', '113', '718', '529', '253', '1117', '577', '39', '682', '629', '783', '878', '316', '1181', '738', '246', '675', '996', '213', '480', '613', '995', '499']
1582 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '315', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '764', '41', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '178', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '347', '61', '797', '1142', '167', '358', '800']
1583 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '315', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '764', '41', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '178', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '347', '61', '797', '1142', '167', '358', '800']
1584 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '315', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '764', '41', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '178', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '347', '61', '797', '1142', '167', '358', '800']
1595 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '441', '1011']
1596 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1597 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1598 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1599 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1600 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1601 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1602 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1603 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '32', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '574']
1604 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '606', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94']
1605 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '582']
1606 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '582']
1607 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '484']
1608 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '484']
1609 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '484']
1610 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '855']
1611 ['60', '43', '2', '16', '37', '0', '351', '188', '31', '359', '48', '493', '110', '225', '36', '361', '79', '4', '101', '71', '117', '86', '90', '286', '62', '93', '172', '97', '648', '74', '123', '171', '96', '249', '454', '14', '100', '69', '240', '17', '591', '337', '162', '3', '466', '66', '362', '165', '196', '77', '451', '448', '263', '50', '160', '12', '304', '308', '690', '830', '192', '285', '340', '897', '49', '13', '44', '642', '174', '342', '378', '423', '322', '295', '697', '185', '85', '544', '68', '149', '92', '492', '421', '415', '289', '166', '1188', '248', '482', '374', '40', '224', '219', '384', '335', '309', '251', '264', '1119', '995', '935', '290', '1031', '217', '1047', '87', '61', '797', '1142', '167', '358', '800', '178', '226', '315', '1011', '32', '94', '855']
