0 ['909', '127', '669', '94', '86', '314', '244', '761', '1089', '11', '1126', '700', '459', '892', '684', '395', '1017', '917', '371', '1106', '1058', '722', '74', '958', '62', '107', '1152', '629', '333', '327', '972', '3', '210', '397', '533', '1153', '857', '992', '745', '451', '994', '935', '494', '223', '1001', '813', '1059', '768', '844', '96', '949', '1056', '175', '682', '1010', '945', '59', '54', '940', '320', '660', '204', '382', '609', '245', '639', '76', '679', '774', '931', '809', '901', '1161', '1025', '167', '496', '454', '947', '573', '897', '416', '323', '645', '401', '823', '433', '128', '827', '642', '364', '263', '203', '49', '1030', '18', '186', '858', '367', '1028', '149', '488', '213', '794', '729', '646', '744', '411', '48', '286', '220', '276', '593', '757', '413', '1129', '1072', '843', '983', '33']
2102 ['640', '86', '357', '472', '48', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '319', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '303', '323', '145', '890']
2103 ['640', '86', '357', '472', '48', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '319', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '303', '323', '145', '890']
2104 ['640', '86', '357', '472', '48', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '319', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '303', '323', '145', '890']
2105 ['640', '86', '357', '472', '48', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '319', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '303', '323', '145', '890']
2106 ['640', '86', '357', '472', '48', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '319', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '303', '323', '145', '890']
2117 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2118 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2119 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2120 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2121 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2122 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2123 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2124 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2125 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2126 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '365', '495']
2137 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '495', '411']
2138 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '495', '411']
2139 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '495', '411']
2140 ['640', '86', '357', '472', '40', '290', '279', '77', '13', '61', '71', '57', '448', '45', '69', '101', '170', '351', '336', '117', '355', '286', '496', '331', '146', '648', '315', '425', '74', '174', '0', '159', '102', '89', '517', '73', '927', '221', '454', '172', '135', '47', '320', '151', '308', '110', '609', '342', '309', '451', '78', '35', '325', '588', '60', '928', '31', '185', '49', '32', '327', '295', '51', '3', '161', '282', '482', '219', '384', '202', '268', '273', '12', '932', '196', '802', '287', '317', '36', '322', '251', '240', '486', '266', '359', '1184', '727', '188', '258', '328', '548', '332', '381', '66', '253', '549', '262', '147', '378', '442', '281', '848', '713', '17', '176', '439', '53', '79', '1143', '267', '41', '2', '248', '323', '145', '890', '48', '495', '411']
