0 ['1161', '994', '70', '795', '61', '292', '738', '1104', '199', '1172', '735', '333', '502', '537', '431', '446', '200', '944', '1043', '1167', '531', '171', '416', '912', '820', '92', '1110', '1088', '832', '1157', '1070', '595', '239', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '390', '381', '349', '179', '860', '1010', '211', '813', '825', '990', '947', '681', '85', '930', '574', '848', '427', '93', '236', '1160', '603', '450', '1119', '1076', '778', '332', '812', '689', '550', '5', '384', '901', '250', '691', '276', '810', '1149', '285', '721', '44', '769', '327', '830', '960', '685', '294', '83', '846', '814', '387', '856', '368', '252', '773', '1084', '628', '1039', '472', '225', '921', '1048', '253', '934', '584', '432', '707', '882', '1143', '692', '513', '998', '376', '122', '545', '457', '634', '534']
1917 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '496', '27', '96', '355', '290', '335', '679', '170', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '898', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '953', '97', '517', '384']
1918 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '496', '27', '96', '355', '290', '335', '679', '170', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '898', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '953', '97', '517', '384']
1929 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1930 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1931 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1932 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1933 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1934 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1935 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1936 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1937 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1938 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '98', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '197']
1949 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1950 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1951 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1952 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1953 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1954 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1955 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
1956 ['61', '92', '93', '21', '62', '135', '161', '90', '94', '35', '4', '248', '0', '448', '26', '74', '269', '456', '357', '102', '86', '1035', '71', '322', '33', '69', '29', '34', '37', '315', '157', '110', '771', '129', '43', '136', '42', '101', '286', '337', '117', '249', '128', '178', '51', '27', '96', '355', '290', '335', '679', '258', '131', '88', '89', '40', '196', '149', '381', '79', '80', '91', '25', '57', '45', '202', '1010', '49', '289', '50', '628', '38', '266', '14', '788', '44', '132', '583', '640', '296', '159', '156', '548', '18', '544', '24', '1057', '528', '472', '84', '444', '114', '466', '154', '20', '176', '66', '240', '339', '309', '28', '137', '451', '48', '321', '152', '282', '17', '928', '174', '15', '97', '517', '170', '496', '898', '198', '98', '967']
