0 ['851', '573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '726', '805', '402', '539', '342', '964', '1055', '472', '946', '661', '765', '403', '898', '322', '812', '522', '615', '782', '1044', '860', '445', '623', '800', '695', '1073', '919', '501', '1118', '584', '752', '337', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '791', '852', '594', '272', '237', '520', '773', '740', '430', '146', '1140', '779', '458', '586', '185', '400', '373', '436', '653', '1079', '269', '355', '1049', '1177', '44', '275', '1160', '916', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1023', '1113', '179', '819', '703']
1668 ['322', '61', '44', '35', '646', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '1097', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '765', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89']
1669 ['322', '61', '44', '35', '646', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '1097', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '765', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89']
1670 ['322', '61', '44', '35', '646', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '1097', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '765', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89']
1671 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1672 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1673 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1674 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1675 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1676 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1677 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1678 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1679 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1680 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1681 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '41', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '132', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170']
1692 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '13', '0', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170', '341', '1078']
1693 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '0', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170', '341', '13', '949']
1694 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '0', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170', '341', '13', '949']
1695 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '0', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170', '341', '13', '949']
1696 ['322', '61', '44', '35', '31', '451', '1024', '386', '394', '77', '637', '802', '544', '448', '638', '75', '258', '14', '454', '249', '472', '588', '102', '1168', '308', '48', '188', '509', '248', '744', '159', '907', '716', '6', '686', '286', '251', '117', '74', '482', '259', '185', '375', '387', '45', '290', '283', '34', '69', '583', '639', '135', '203', '78', '746', '336', '684', '546', '12', '1093', '68', '932', '517', '0', '67', '177', '664', '419', '60', '848', '50', '1002', '264', '99', '359', '101', '254', '176', '282', '309', '42', '79', '221', '4', '355', '287', '339', '928', '174', '538', '293', '739', '378', '609', '43', '648', '918', '759', '496', '100', '273', '295', '396', '161', '640', '16', '874', '304', '836', '76', '381', '548', '89', '1097', '765', '170', '341', '13', '949']
