0 ['254', '1543', '4036', '4812', '3389', '4510', '741', '2891', '562', '498', '2108', '2427', '895', '4218', '2059', '264', '4071', '684', '2209', '226', '50', '4900', '2613', '4626', '4855', '4265', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '3215', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '1418', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '3538', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4580', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '1841', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '3483', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965']
1702 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '3307', '2013', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184']
1703 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733']
1704 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733']
1705 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733']
1706 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733']
1707 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '587', '5', '2786', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733']
1708 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138']
1709 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138']
1710 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138']
1711 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138']
1712 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '3888', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138']
1713 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138', '216']
1714 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138', '216']
1715 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138', '216']
1716 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138', '216']
1717 ['50', '1069', '944', '414', '2333', '921', '1077', '70', '390', '329', '269', '2407', '115', '1050', '1897', '125', '1267', '175', '188', '1497', '190', '2121', '3018', '374', '2316', '2465', '473', '66', '550', '476', '3173', '2760', '2163', '405', '256', '753', '438', '412', '566', '325', '675', '480', '1621', '310', '515', '740', '1095', '348', '2891', '28', '1244', '71', '265', '13', '883', '24', '1628', '1933', '77', '1452', '49', '3645', '719', '1954', '1135', '2567', '229', '16', '301', '3492', '2818', '1551', '1384', '2730', '370', '2436', '822', '33', '124', '584', '1392', '2428', '995', '62', '727', '2269', '690', '4504', '2762', '518', '200', '856', '965', '1088', '2621', '1225', '53', '505', '1456', '1288', '1674', '1784', '35', '523', '1455', '3041', '540', '1982', '0', '562', '3443', '614', '2521', '890', '2675', '2874', '1103', '2805', '316', '1395', '4518', '691', '603', '250', '197', '119', '3175', '2522', '2371', '444', '1268', '1003', '1141', '1160', '144', '2715', '5', '2564', '4620', '36', '1793', '1083', '4644', '4010', '184', '3616', '3733', '755', '138', '216']
