0 ['4410', '590', '1028', '4237', '3340', '990', '2639', '4636', '1950', '2408', '403', '2347', '4797', '4019', '1368', '4981', '1600', '2594', '2388', '2202', '3623', '1554', '86', '2358', '3922', '4754', '115', '2352', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '4168', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '2085', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4066', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '4484', '3320']
2942 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '4925', '3097', '947', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479']
2943 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '4925', '3097', '947', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479']
2944 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '4925', '3097', '947', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479']
2945 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '4925', '3097', '947', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479']
2946 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '4925', '3097', '947', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479']
2947 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659']
2948 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1398', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659']
2949 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '2219', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246']
2950 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2951 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2952 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2953 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2954 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2955 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2956 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
2957 ['2388', '1790', '8', '297', '265', '1856', '80', '2032', '190', '31', '231', '1069', '354', '3050', '555', '309', '216', '24', '10', '1158', '1056', '2306', '29', '125', '91', '1110', '2289', '6', '1717', '160', '17', '12', '2469', '124', '2837', '418', '2939', '459', '22', '219', '19', '1079', '363', '133', '1805', '4', '46', '818', '586', '230', '1211', '785', '756', '1179', '1584', '1010', '66', '2015', '154', '2587', '395', '979', '1043', '3121', '1088', '2672', '738', '209', '2783', '2284', '2673', '1344', '2856', '49', '372', '786', '1066', '2036', '541', '1622', '709', '720', '61', '714', '1552', '212', '38', '153', '387', '1348', '3117', '671', '2833', '1725', '2763', '2632', '162', '1255', '41', '1188', '1631', '3360', '359', '55', '524', '2314', '3378', '1704', '896', '700', '93', '151', '450', '782', '403', '145', '643', '89', '287', '53', '2187', '144', '9', '1871', '1071', '3982', '2414', '2135', '3942', '2059', '2721', '2002', '1401', '3138', '4945', '1612', '3964', '2676', '4005', '60', '1539', '343', '3193', '16', '1479', '4536', '1680', '659', '246', '1786']
