0 ['197', '170', '208', '137', '33', '152', '18', '82', '309', '307', '179', '299', '268', '189', '172']
2619 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2620 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2621 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2622 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2623 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2624 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2625 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2626 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2627 ['45', '229', '275', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '105']
2638 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2639 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2640 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2641 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2642 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2643 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2644 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2645 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2646 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2647 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2648 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '325']
2659 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '122']
2660 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '122']
2661 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2662 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2663 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2664 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2665 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2666 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2667 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2668 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2669 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2670 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2671 ['45', '229', '239', '112', '280', '157', '278', '155', '321', '18', '106', '264', '117', '275', '105']
2682 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '220']
2683 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '220']
2684 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '220']
2685 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2686 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2687 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2688 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2689 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2690 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2691 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '105']
2692 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2693 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2694 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2695 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2696 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2697 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2698 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2699 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2700 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2701 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2702 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '212']
2713 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '295']
2714 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '295']
2715 ['45', '229', '239', '112', '280', '157', '155', '321', '18', '106', '117', '275', '278', '264', '295']
2716 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2717 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2718 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2719 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2720 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2721 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2722 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2723 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2724 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2725 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2726 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '105']
2737 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2738 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2739 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2740 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2741 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2742 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2743 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2744 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2745 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2746 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '165']
2757 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2758 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2759 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2760 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2761 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2762 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2763 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2764 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2765 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2766 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '154']
2777 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2778 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2779 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2780 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2781 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2782 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2783 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2784 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2785 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2786 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '36']
2797 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2798 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2799 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2800 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2801 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2802 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2803 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2804 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2805 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2806 ['45', '229', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '237']
2817 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2818 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2819 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2820 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2821 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2822 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2823 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2824 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2825 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '92']
2826 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2827 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2828 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2829 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2830 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2831 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2832 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2833 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2834 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2835 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2836 ['45', '239', '112', '280', '157', '155', '18', '106', '117', '275', '278', '264', '321', '229', '212']
2847 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2848 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2849 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2850 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2851 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2852 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
2853 ['45', '239', '112', '280', '155', '18', '106', '117', '275', '278', '264', '321', '229', '157', '123']
