0 ['168', '2', '132', '22', '202', '106', '31', '210', '308', '282', '137', '145', '149', '85', '123']
2987 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '193']
2998 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '227']
2999 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '227']
3000 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '227']
3001 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '227']
3002 ['155', '45', '157', '117', '239', '280', '321', '278', '264', '106', '275', '18', '229', '112', '227']
3003 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3004 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3005 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3006 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3007 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3008 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3009 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3010 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3011 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3012 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3013 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '129']
3024 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3025 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3026 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3027 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3028 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3029 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3030 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3031 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3032 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3033 ['155', '45', '157', '117', '239', '280', '278', '264', '106', '275', '18', '229', '112', '321', '291']
3044 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3045 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3046 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3047 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3048 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3049 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3050 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3051 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3052 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3053 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '249']
3064 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3065 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3066 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3067 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3068 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3069 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3070 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3071 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3072 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3073 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '45', '278', '158']
3084 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3085 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3086 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3087 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3088 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3089 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3090 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3091 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3092 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3093 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '325']
3104 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3105 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3106 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3107 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3108 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3109 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3110 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3111 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3112 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3113 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3114 ['155', '157', '117', '239', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '279']
3125 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3126 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3127 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3128 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3129 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3130 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3131 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3132 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3133 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3134 ['155', '157', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '54']
3145 ['155', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '157', '238']
3146 ['155', '117', '280', '264', '106', '275', '18', '229', '321', '112', '278', '45', '239', '157', '238']
3147 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3148 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3149 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3150 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3151 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3152 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '151']
3153 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '92']
3154 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '92']
3155 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '92']
3156 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3157 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3158 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3159 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3160 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3161 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3162 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3163 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3164 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3165 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3166 ['155', '117', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '279']
3177 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3178 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3179 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3180 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3181 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3182 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3183 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3184 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3185 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3186 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '321', '117', '193']
3197 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3198 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3199 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3200 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3201 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3202 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3203 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3204 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3205 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3206 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '59']
3217 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3218 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3219 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3220 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3221 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3222 ['155', '280', '264', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '309']
3223 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '325']
3224 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3225 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3226 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3227 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3228 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3229 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3230 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
3231 ['155', '280', '106', '275', '18', '229', '112', '278', '45', '239', '157', '117', '321', '264', '129']
