0 ['227', '223', '260', '82', '171', '247', '105', '187', '206', '5', '9', '113', '184', '266', '211']
3003 ['264', '157', '278', '155', '18', '321', '229', '112', '280', '45', '275', '117', '106', '239', '214']
3004 ['264', '157', '278', '155', '18', '321', '229', '112', '280', '45', '275', '117', '106', '239', '214']
3005 ['264', '157', '278', '155', '18', '321', '229', '112', '280', '45', '275', '117', '106', '239', '214']
3006 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3007 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3008 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3009 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3010 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3011 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3012 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3013 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3014 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3015 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3016 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '117', '106', '239', '112', '289']
3027 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3028 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3029 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3030 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3031 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3032 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3033 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3034 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3035 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3036 ['264', '157', '278', '155', '18', '321', '229', '280', '45', '275', '106', '239', '112', '117', '60']
3047 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3048 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3049 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3050 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3051 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3052 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3053 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3054 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3055 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3056 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '221']
3067 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3068 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3069 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3070 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3071 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3072 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3073 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3074 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3075 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3076 ['264', '157', '278', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '45', '220']
3087 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3088 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3089 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3090 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3091 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3092 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3093 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3094 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3095 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3096 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '112', '117', '264', '278', '45', '92']
3107 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '94']
3108 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '230']
3109 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '230']
3110 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '230']
3111 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3112 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3113 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3114 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3115 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3116 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3117 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3118 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3119 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3120 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3121 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '129']
3132 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '238']
3133 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '238']
3134 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '238']
3135 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '238']
3136 ['157', '155', '18', '321', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '238']
3137 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '321', '24']
3138 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '321', '24']
3139 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '321', '24']
3140 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '321', '24']
3141 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '278', '45', '112', '321', '24']
3142 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3143 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3144 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3145 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3146 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3147 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3148 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3149 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3150 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3151 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3152 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '278', '129']
3163 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3164 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3165 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3166 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3167 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3168 ['157', '155', '18', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '43']
3169 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3170 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3171 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3172 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3173 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3174 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3175 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3176 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3177 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3178 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3179 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '183']
3190 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3191 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3192 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3193 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3194 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3195 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3196 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3197 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3198 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3199 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '278', '321', '18', '232']
3210 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3211 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3212 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3213 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3214 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3215 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3216 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3217 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3218 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3219 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '217']
3230 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3231 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3232 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3233 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3234 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3235 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3236 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3237 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
3238 ['157', '155', '229', '280', '275', '106', '239', '117', '264', '45', '112', '321', '18', '278', '212']
