0 ['223', '225', '241', '171', '211', '17', '61', '232', '302', '130', '203', '98', '6', '41', '187']
3094 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3095 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3096 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3097 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3098 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3099 ['112', '18', '123', '117', '183', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239']
3110 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3111 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3112 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3113 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3114 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3115 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3116 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3117 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3118 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3119 ['112', '18', '123', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '183']
3130 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3131 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3132 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3133 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3134 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3135 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3136 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3137 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3138 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3139 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '279']
3150 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '239', '18', '275', '241']
3151 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3152 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3153 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3154 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3155 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3156 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3157 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3158 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3159 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3160 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3161 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '289']
3172 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3173 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3174 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3175 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3176 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3177 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3178 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3179 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3180 ['112', '117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '105']
3181 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3182 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3183 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3184 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3185 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3186 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3187 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3188 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3189 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3190 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3191 ['117', '229', '155', '321', '280', '264', '278', '157', '45', '106', '18', '275', '239', '112', '92']
3202 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3203 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3204 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3205 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3206 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3207 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3208 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3209 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3210 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3211 ['117', '229', '155', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '88']
3222 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3223 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3224 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3225 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3226 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3227 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3228 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3229 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3230 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3231 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '303']
3242 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3243 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3244 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3245 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3246 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3247 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3248 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3249 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3250 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3251 ['117', '229', '321', '280', '264', '278', '157', '106', '18', '275', '239', '112', '45', '155', '289']
3262 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3263 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3264 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3265 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3266 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3267 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3268 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3269 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3270 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3271 ['117', '229', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '59']
3282 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3283 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3284 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3285 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3286 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3287 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3288 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3289 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3290 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3291 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3292 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3293 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3294 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '289']
3305 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3306 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3307 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3308 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3309 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3310 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3311 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3312 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3313 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3314 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3315 ['117', '321', '280', '264', '157', '106', '18', '275', '239', '112', '45', '155', '278', '229', '291']
3326 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3327 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3328 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3329 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3330 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3331 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3332 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3333 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3334 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3335 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '45', '155', '278', '229', '18', '306']
3346 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '278', '229', '18', '45', '155', '183']
3347 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '278', '229', '18', '45', '155', '183']
3348 ['117', '321', '280', '264', '157', '106', '275', '239', '112', '278', '229', '18', '45', '155', '183']
