0 ['297', '183', '293', '278', '283', '205', '33', '68', '117', '155', '299', '309', '157', '245', '73', '72', '120', '324', '47', '86', '50', '106', '163', '69', '187', '173', '131', '102', '71', '315', '145', '204', '143']
2286 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2287 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2288 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2289 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2290 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2291 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2292 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2293 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2294 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2295 ['64', '8', '39', '46', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '0', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '220', '200', '67', '56', '301']
2306 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2307 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2308 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2309 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2310 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2311 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2312 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2313 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2314 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2315 ['64', '8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '189']
2326 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2327 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2328 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2329 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2330 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2331 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2332 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2333 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2334 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2335 ['8', '39', '312', '146', '216', '111', '181', '81', '229', '151', '66', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '0', '46', '64', '145']
2346 ['8', '39', '146', '216', '111', '181', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '46', '64', '66', '0', '312', '151', '38']
2347 ['8', '39', '146', '216', '111', '181', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '46', '64', '66', '0', '312', '151', '38']
2348 ['8', '39', '146', '216', '111', '181', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '46', '64', '66', '0', '312', '151', '38']
2349 ['8', '39', '146', '216', '111', '181', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '46', '64', '66', '0', '312', '151', '38']
2350 ['8', '39', '146', '216', '111', '181', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '301', '56', '46', '64', '66', '0', '312', '151', '38']
2351 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2352 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2353 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2354 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2355 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2356 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2357 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2358 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2359 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2360 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2361 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '82', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99']
2372 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2373 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2374 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2375 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2376 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2377 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2378 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2379 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2380 ['8', '39', '146', '216', '111', '81', '229', '165', '108', '260', '7', '44', '117', '326', '257', '90', '254', '25', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '220']
2381 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2382 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2383 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2384 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2385 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2386 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2387 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2388 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2389 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2390 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2391 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '96']
2402 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2403 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2404 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2405 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2406 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2407 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
2408 ['8', '39', '146', '216', '111', '229', '165', '260', '7', '44', '117', '326', '90', '254', '12', '175', '200', '67', '56', '46', '64', '66', '0', '312', '151', '181', '141', '99', '81', '257', '25', '108', '215']
