0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
2410 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2411 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2412 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2413 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2414 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2425 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2426 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2427 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2428 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2429 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2430 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2431 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2432 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2433 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2434 ['254', '146', '7', '108', '8', '165', '216', '67', '181', '90', '64', '81', '44', '111', '12', '141', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '260', '200', '151', '66', '145']
2445 ['254', '146', '108', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '326', '117', '260', '200', '151', '66', '81', '82', '7', '312', '242']
2446 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2447 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2448 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2449 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2450 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2451 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2452 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2453 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2454 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2455 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2456 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '141', '39', '229', '46', '56', '25', '0', '122', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100']
2467 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2468 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2469 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2470 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2471 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2472 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2473 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2474 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2475 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2476 ['254', '146', '8', '165', '216', '67', '181', '90', '64', '44', '111', '12', '39', '229', '46', '56', '25', '0', '257', '117', '260', '200', '151', '66', '81', '82', '7', '312', '108', '326', '100', '122', '247']
2487 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2488 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2489 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2490 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2491 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2492 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2493 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2494 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2495 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2496 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2497 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '108', '326', '122', '247', '11', '100', '12', '151', '92']
2508 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2509 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2510 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2511 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2512 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2513 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2514 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2515 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2516 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2517 ['254', '146', '165', '216', '67', '181', '90', '64', '44', '111', '39', '229', '46', '56', '25', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '136']
2528 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2529 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2530 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2531 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2532 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2533 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2534 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2535 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2536 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2537 ['254', '146', '165', '216', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '82', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175']
2548 ['254', '146', '165', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175', '216', '4']
2549 ['254', '146', '165', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175', '216', '4']
2550 ['254', '146', '165', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175', '216', '4']
2551 ['254', '146', '165', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175', '216', '4']
2552 ['254', '146', '165', '90', '64', '44', '111', '39', '229', '46', '56', '257', '117', '260', '200', '66', '81', '7', '312', '326', '247', '11', '100', '12', '151', '108', '122', '25', '181', '67', '175', '216', '4']
