0 ['164', '100', '252', '317', '312', '169', '13', '223', '247', '50', '318', '109', '79', '255', '85', '215', '221', '96', '7', '136', '195', '227', '254', '135', '113', '126', '40', '296', '61', '133', '146', '94', '307']
2564 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2565 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2566 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2567 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2568 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2569 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2570 ['56', '39', '257', '181', '66', '7', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '100', '175', '67', '228']
2581 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '4']
2582 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '4']
2583 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2584 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2585 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2586 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2587 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2588 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2589 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2590 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2591 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2592 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2593 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '301']
2604 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '180']
2605 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '180']
2606 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '180']
2607 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2608 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2609 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2610 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2611 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2612 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2613 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2614 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2615 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2616 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2617 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '64', '111', '165', '25', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '330']
2628 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2629 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2630 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2631 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2632 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2633 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2634 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2635 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2636 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2637 ['56', '39', '257', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '212', '44', '82', '111', '165', '200', '146', '46', '254', '8', '0', '151', '175', '67', '7', '100', '64', '25', '193']
2648 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '75']
2649 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '75']
2650 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '75']
2651 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '75']
2652 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2653 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2654 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2655 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2656 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2657 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2658 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2659 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2660 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2661 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2662 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '136']
2673 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2674 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2675 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2676 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2677 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2678 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2679 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2680 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2681 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2682 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '44', '82', '111', '165', '200', '146', '46', '254', '0', '151', '175', '67', '7', '100', '64', '193', '8', '257', '25', '129']
2693 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '82', '111', '165', '200', '146', '46', '254', '0', '151', '67', '7', '100', '64', '193', '8', '257', '25', '44', '175', '122']
2694 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '82', '111', '165', '200', '146', '46', '254', '0', '151', '67', '7', '100', '64', '193', '8', '257', '25', '44', '175', '122']
2695 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '82', '111', '165', '200', '146', '46', '254', '0', '151', '67', '7', '100', '64', '193', '8', '257', '25', '44', '175', '122']
2696 ['56', '39', '181', '66', '260', '108', '326', '81', '216', '312', '229', '117', '12', '82', '111', '165', '200', '146', '46', '254', '0', '151', '67', '7', '100', '64', '193', '8', '257', '25', '44', '175', '122']
