0 ['192', '124', '152', '73', '242', '68', '98', '74', '233', '109', '244', '173', '158', '218', '97', '200', '208', '80', '40', '185', '41', '16', '138', '106', '176']
2576 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2577 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2578 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2579 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2580 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2581 ['178', '14', '169', '18', '176', '40', '53', '22', '234', '12', '4', '199', '59', '251', '113', '66', '185', '184', '20', '230', '6', '168', '237', '233', '189']
2592 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2593 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2594 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2595 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2596 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2597 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2598 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2599 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2600 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2601 ['178', '169', '18', '176', '40', '53', '234', '12', '4', '199', '59', '251', '113', '66', '184', '20', '230', '6', '168', '237', '233', '189', '22', '14', '83']
2612 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '53', '199', '72']
2613 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '53', '199', '72']
2614 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2615 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2616 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2617 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2618 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2619 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2620 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2621 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2622 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2623 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2624 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '189', '22', '14', '66', '251', '20', '233', '199', '53', '236']
2635 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2636 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2637 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2638 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2639 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2640 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2641 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2642 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2643 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2644 ['178', '169', '18', '176', '40', '234', '12', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '243', '90']
2655 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2656 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2657 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2658 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2659 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2660 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2661 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2662 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2663 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2664 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2665 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '14', '66', '20', '233', '53', '251', '199', '90', '18', '12', '217']
2676 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2677 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2678 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2679 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2680 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2681 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2682 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2683 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2684 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2685 ['178', '169', '176', '40', '234', '4', '59', '113', '184', '230', '6', '168', '237', '22', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '90']
2696 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '176', '22', '40', '104']
2697 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '176', '22', '40', '104']
2698 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '176', '22', '40', '104']
2699 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2700 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2701 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2702 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2703 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2704 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2705 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2706 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2707 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2708 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2709 ['178', '234', '4', '59', '113', '184', '230', '6', '168', '237', '66', '20', '233', '53', '251', '199', '18', '12', '217', '14', '169', '22', '40', '176', '138']
2720 ['178', '234', '59', '113', '184', '230', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '247']
2721 ['178', '234', '59', '113', '184', '230', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '247']
2722 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2723 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2724 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2725 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2726 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2727 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '18', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '192']
2728 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2729 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2730 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2731 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2732 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2733 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2734 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2735 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2736 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '138', '237', '4', '230', '18', '205']
2737 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '237', '4', '230', '18', '185', '83']
2738 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '237', '4', '230', '18', '185', '83']
2739 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '237', '4', '230', '18', '185', '83']
2740 ['178', '234', '59', '113', '184', '6', '168', '66', '20', '233', '53', '251', '199', '12', '14', '169', '22', '40', '176', '237', '4', '230', '18', '185', '83']
