0 ['412', '1040', '1993', '2021', '1947', '1822', '982', '1851', '816', '790', '2260', '2263', '1511', '400', '2176', '2281', '1548', '952', '2', '1420', '276', '1527', '35', '2238', '1804', '1573', '2066', '1175', '856', '1727', '903', '1014', '576', '833', '1942', '248', '1350', '183', '2324', '1091', '293', '408', '521', '919', '1631', '2051', '2055', '1540', '854', '2090', '823', '1010', '1356', '1438', '2312', '1347', '1364', '1840', '1976', '2174', '2045', '148', '897', '1771', '971', '452', '2280', '716', '453', '2207', '2328', '1249', '2302', '2289', '2034', '553', '1885', '984', '390', '811', '1067', '841', '312', '599', '2164', '759', '291', '533', '1166', '1609', '2236', '1832', '1543', '872', '1486', '963', '257', '1784', '2232', '1299', '33', '2182', '2194', '2024', '809', '44', '1517', '1847', '1843', '286', '1135', '1621', '1552', '1073', '1776', '1693', '711', '1104', '4', '1705', '805', '1679', '1630', '344', '579', '705', '394', '2244', '1647', '743', '2266', '1796', '2219', '1591', '1919', '260', '647', '1806', '2316', '979', '665', '1903', '104', '1682', '2076', '5', '1504', '1290', '1848', '2031', '1243', '624', '435', '1337', '347', '2217', '361', '1629', '817', '525', '1154', '836', '2128', '756', '869', '1451', '284', '1055', '1462', '2306', '122', '1882', '1005', '1186', '2007', '2059', '2192', '19', '578', '707', '1605', '974', '219', '185', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535']
3422 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '19']
3423 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '19']
3424 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3425 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3426 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3427 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3428 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3429 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3430 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3431 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3432 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
3433 ['716', '1693', '2054', '6', '1483', '97', '2253', '91', '1079', '1447', '1618', '1472', '2250', '504', '1135', '287', '904', '578', '71', '1087', '705', '800', '1906', '1026', '1623', '534', '775', '1213', '1870', '1793', '330', '1382', '86', '418', '459', '1687', '262', '1882', '1423', '448', '842', '1508', '1488', '1469', '1178', '622', '1652', '1908', '599', '2308', '81', '933', '2148', '1432', '1239', '1938', '140', '597', '558', '2082', '1912', '215', '1017', '1764', '1155', '517', '1162', '952', '559', '451', '2172', '985', '2171', '883', '1283', '2194', '1703', '1604', '660', '695', '1790', '2269', '1119', '2073', '1561', '2169', '1797', '326', '1241', '2018', '978', '614', '1456', '2291', '770', '2010', '1608', '894', '2069', '2024', '2183', '1438', '396', '1664', '1766', '1352', '73', '92', '118', '2074', '2220', '1369', '1900', '819', '2095', '258', '2094', '1792', '522', '2133', '2188', '412', '2317', '475', '346', '221', '818', '209', '191', '531', '193', '1992', '2195', '852', '2239', '1842', '1024', '274', '870', '447', '1375', '914', '1088', '2248', '473', '664', '1968', '237', '1264', '1391', '1619', '913', '1711', '2289', '1297', '1080', '520', '1247', '725', '1770', '1366', '1005', '587', '591', '1101', '2139', '937', '2173', '964', '348', '1484', '2009', '1631', '1331', '507', '1364', '926', '2149', '337', '1188', '2242', '721', '225', '1161', '1060', '1785', '133', '2285', '1834', '1846', '395', '1771', '1665', '639', '1002', '1042', '1548', '2221', '1195', '78']
