0 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '1818', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1305', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2116', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '1376', '281', '1831', '645', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1045', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1287', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '2087', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '124', '263', '69', '2323', '1252', '1626', '621', '30', '613', '1026', '1439', '2329', '1079', '1016', '2017', '246', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599']
3741 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '1129', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '40', '1922', '548', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '1126', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '2298', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '1278', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438']
3742 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '1129', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '40', '1922', '548', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '1126', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '2298', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '1278', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438']
3753 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '548', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '1126', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '2298', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534']
3754 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '548', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '1126', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '2298', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534']
3755 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '548', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '1126', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '2298', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534']
3756 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3757 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3758 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3759 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3760 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3761 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
3762 ['537', '348', '705', '1079', '359', '2094', '1194', '1508', '943', '746', '1173', '1711', '139', '1452', '822', '1248', '1713', '282', '1964', '1759', '2092', '877', '401', '517', '1474', '287', '488', '2343', '562', '744', '247', '933', '58', '459', '1735', '1794', '2314', '850', '913', '67', '1789', '1251', '819', '1259', '1793', '894', '1247', '2341', '2308', '365', '1062', '254', '1662', '2018', '1497', '939', '1184', '473', '2109', '64', '2071', '1695', '330', '2339', '1945', '675', '1912', '1447', '418', '122', '716', '507', '914', '427', '466', '2162', '1343', '1675', '245', '81', '386', '976', '2280', '1730', '2168', '2175', '2220', '158', '1050', '422', '289', '367', '91', '2183', '2188', '2221', '2260', '441', '1716', '53', '664', '593', '1150', '489', '589', '2249', '1624', '1526', '1456', '683', '51', '842', '1813', '2113', '1798', '2187', '2140', '447', '98', '2169', '1212', '1043', '1031', '193', '1180', '869', '952', '1178', '2288', '425', '244', '1656', '662', '1233', '1369', '693', '265', '1241', '2005', '2270', '663', '1195', '2148', '1693', '1956', '303', '1377', '1687', '725', '118', '1006', '564', '1885', '1908', '149', '2171', '119', '1382', '383', '765', '2307', '1237', '500', '2242', '878', '2285', '1731', '2225', '1135', '870', '1618', '636', '2174', '296', '673', '2296', '1961', '1080', '937', '815', '999', '2127', '1998', '1354', '341', '2063', '1854', '818', '1348', '610', '133', '1375', '1438', '1213', '982', '1129', '1534', '2298', '1332', '2037']
