0 ['993', '2493', '1298', '1810', '1477', '1398', '1092', '67', '1614', '1537', '1097', '1003', '217', '535', '1528', '1380', '2030', '329', '1489', '63', '938', '2395', '770', '1872', '714', '1749', '155', '2322', '991', '1863', '542', '1066', '2330', '1580', '1891', '1666', '944', '367', '872', '2250', '1491', '103', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1387', '1577', '2349', '1347', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1258', '1737', '1637', '2041', '524', '2387', '1894']
1846 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '178', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '675', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812']
1847 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '178', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '675', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812']
1848 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '178', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '675', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812']
1859 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1860 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1861 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1862 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1863 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1864 ['421', '324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '988', '512']
1865 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1866 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1867 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1868 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1869 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1870 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1871 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1872 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1873 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1874 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1875 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '429', '509', '95', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180']
1886 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '509', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180', '667', '1385']
1887 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '509', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180', '667', '1385']
1888 ['324', '524', '257', '30', '114', '120', '221', '1017', '243', '616', '55', '944', '18', '420', '681', '651', '266', '672', '1107', '25', '156', '15', '211', '187', '401', '27', '54', '560', '425', '645', '284', '413', '1067', '1040', '235', '188', '962', '218', '116', '160', '394', '98', '411', '88', '2130', '164', '446', '193', '61', '93', '35', '31', '780', '478', '451', '571', '11', '558', '60', '204', '2082', '1098', '685', '227', '34', '509', '559', '504', '140', '278', '165', '714', '16', '405', '274', '335', '515', '279', '663', '1148', '229', '1357', '51', '1593', '417', '970', '62', '296', '664', '1487', '1227', '911', '1910', '848', '812', '512', '421', '180', '667', '1385']
