0 ['969', '1834', '1540', '1978', '297', '2459', '1802', '1153', '648', '2495', '1040', '2263', '2238', '1357', '1503', '422', '1320', '1448', '737', '1329', '2149', '499', '1825', '1967', '2075', '27', '882', '2360', '2006', '1946', '1740', '1525', '1410', '2216', '1912', '724', '1479', '266', '1048', '1385', '1836', '617', '2475', '523', '876', '1100', '595', '1883', '1171', '1683', '919', '1309', '782', '355', '430', '543', '2250', '924', '1279', '2219', '1671', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '1903', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906']
1736 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1737 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1738 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1739 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1740 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1741 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1742 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1743 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1744 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1745 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '855', '632', '2178', '106', '1200', '187', '725', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1417', '1202', '802', '1637', '199', '1213', '592', '1721', '511']
1756 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '1750', '453']
1757 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '404']
1758 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050']
1759 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050']
1760 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '342', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050']
1761 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1762 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1763 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1764 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1765 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1766 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '1298', '941', '1333', '1785', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '592', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92']
1767 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '941', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92', '183', '1451', '592', '475']
1768 ['27', '314', '38', '707', '30', '686', '696', '213', '1330', '9', '218', '59', '1857', '252', '82', '19', '962', '262', '160', '2362', '409', '211', '2', '243', '60', '300', '914', '1491', '58', '672', '46', '1642', '645', '1851', '590', '948', '21', '401', '451', '248', '1978', '106', '187', '15', '941', '711', '1511', '54', '2257', '204', '61', '101', '566', '73', '2450', '1', '524', '618', '723', '221', '421', '363', '1846', '47', '1751', '849', '2208', '18', '2292', '779', '81', '2051', '2499', '515', '1544', '112', '2115', '961', '224', '652', '854', '777', '1202', '802', '1637', '199', '1213', '1721', '511', '538', '254', '1815', '1250', '453', '1050', '92', '183', '1451', '592', '475']
