0 ['2255', '1617', '1396', '608', '1137', '2002', '1213', '1109', '411', '1080', '631', '0', '2191', '2186', '2325', '1333', '881', '210', '1446', '1559', '1352', '73', '1197', '1806', '2377', '377', '1030', '473', '383', '2290', '246', '425', '477', '1824', '1055', '1177', '63', '1022', '2171', '2055', '1758', '1342', '1429', '2245', '1720', '2235', '1286', '466', '1336', '205', '1271', '953', '833', '2495', '1907', '1124', '1290', '1751', '2201', '2287', '474', '343', '1456', '1354', '1417', '893', '528', '2008', '684', '1346', '2030', '888', '584', '837', '755', '2133', '175', '1116', '912', '1399', '1760', '13', '1989', '530', '831', '1561', '812', '1857', '1674', '2432', '2387', '540', '1920', '2004', '289', '7', '422', '1986', '762', '1462']
1612 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '2070', '2142', '608', '255', '132', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657']
1613 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '2070', '2142', '608', '255', '132', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657']
1624 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412']
1625 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412']
1626 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412']
1627 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '1067', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '1466', '239', '890', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412']
1628 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1629 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1630 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1631 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1632 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1633 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1634 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1635 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1636 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1637 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1638 ['1989', '7', '207', '9', '909', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '133', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '239', '1288', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '2417', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683']
1649 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
1650 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
1651 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
1652 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
1653 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
1654 ['7', '207', '9', '189', '274', '3', '548', '44', '84', '32', '1138', '1350', '108', '1107', '21', '506', '122', '461', '1523', '398', '560', '405', '116', '237', '70', '847', '411', '283', '38', '520', '213', '488', '1126', '172', '266', '75', '54', '571', '77', '309', '145', '293', '64', '136', '432', '27', '142', '437', '110', '645', '490', '99', '1208', '1172', '468', '15', '1150', '730', '671', '608', '255', '660', '343', '2088', '1854', '2389', '1355', '1439', '1893', '508', '20', '1580', '970', '1928', '301', '1189', '129', '425', '138', '1197', '24', '567', '752', '800', '0', '1654', '94', '657', '940', '2214', '412', '1679', '1067', '1683', '133', '1401', '1989', '519', '2485', '656']
