0 ['2056', '242', '1143', '1556', '1208', '159', '420', '1475', '606', '87', '2384', '1583', '1299', '2244', '617', '2403', '1081', '1059', '621', '1624', '1520', '1089', '1652', '226', '2134', '1755', '1075', '2017', '1267', '1965', '2487', '582', '1015', '2386', '1438', '1495', '1877', '851', '339', '1720', '862', '2179', '1847', '322', '2000', '2089', '1581', '1434', '1050', '1484', '1787', '984', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '1997', '732', '961', '1609', '723', '2474', '1003', '1501', '1436', '425', '1547', '1472', '2012', '1857', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '116', '58', '1959', '2405', '813', '238', '172', '2085', '664', '1466', '1353', '872', '434', '122', '945']
1650 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '1622', '144', '2130']
1651 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '1622', '144', '61']
1652 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '144', '61', '1510']
1653 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '144', '61', '1510']
1654 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '144', '61', '1510']
1655 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '2026', '147', '106', '144', '61', '1510']
1656 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554']
1657 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554']
1658 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1630', '1422', '1991', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554']
1659 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1660 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1661 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1662 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1663 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1664 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1665 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1666 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1667 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1668 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1669 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '347', '67', '155', '550', '1199', '532', '4', '1287', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1160', '1277', '685', '2395', '60', '1838', '1862', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444']
1680 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '67', '155', '550', '1199', '532', '4', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1277', '60', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444', '2133', '2371', '925', '1610', '658', '300', '896']
1681 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '67', '155', '550', '1199', '532', '4', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1277', '60', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444', '2133', '2371', '925', '1610', '658', '300', '1690']
1682 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '67', '155', '550', '1199', '532', '4', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1277', '60', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444', '2133', '2371', '925', '1610', '300', '1690', '904']
1683 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '67', '155', '550', '1199', '532', '4', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1277', '60', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444', '2133', '2371', '925', '1610', '300', '1690', '904']
1684 ['782', '1030', '5', '561', '111', '122', '7', '46', '21', '11', '229', '205', '87', '18', '686', '127', '70', '1180', '54', '1340', '2362', '139', '191', '221', '1', '15', '80', '96', '12', '27', '110', '209', '44', '1341', '559', '91', '798', '81', '466', '314', '62', '58', '848', '512', '1529', '1472', '161', '415', '835', '168', '67', '155', '550', '1199', '532', '4', '469', '51', '1303', '1879', '8', '38', '36', '291', '1148', '216', '1422', '433', '1277', '60', '1464', '311', '2302', '167', '805', '1332', '28', '851', '2458', '17', '1579', '1177', '1601', '141', '1519', '147', '106', '144', '1510', '2026', '1554', '1669', '444', '2133', '2371', '925', '1610', '300', '1690', '904']
