0 ['2045', '478', '964', '821', '1305', '2262', '1247', '1177', '319', '2419', '358', '1871', '2293', '1503', '1439', '1165', '2309', '571', '2183', '625', '1171', '1778', '1941', '765', '360', '2312', '2330', '2404', '1518', '1739', '435', '1039', '1569', '1354', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '2388', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '1463', '2167', '489', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '1903', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '1081', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455']
3041 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '986', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '1569', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '288', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '107']
3042 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '986', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '1569', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '288', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '107']
3043 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '986', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '1569', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '288', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '107']
3054 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '1612', '1122']
3055 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '1612', '1122']
3056 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '1122', '2473']
3057 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '1122', '2473']
3058 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3059 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3060 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3061 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3062 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3063 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '1683', '638', '114', '1686', '442', '288', '74', '2473', '411']
3064 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '2137', '101', '554', '89', '145', '638', '114', '1686', '442', '288', '74', '2473', '411', '490']
3065 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '638', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159']
3066 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '1028', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '638', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159']
3067 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '1969']
3068 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '1969']
3069 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '555']
3070 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1022', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '555']
3071 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '555', '1584']
3072 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '1159', '638', '555', '1584']
3073 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '638', '555', '1584', '188']
3074 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '638', '555', '1584', '176']
3075 ['41', '110', '743', '427', '43', '85', '59', '127', '309', '1171', '923', '19', '77', '36', '27', '226', '9', '159', '308', '75', '63', '0', '70', '44', '106', '724', '40', '166', '125', '16', '3', '636', '72', '305', '5', '879', '258', '161', '740', '12', '383', '530', '96', '1649', '269', '1827', '122', '84', '164', '870', '1', '1296', '1583', '2451', '423', '11', '2452', '20', '1210', '150', '198', '693', '1824', '212', '32', '187', '749', '594', '2310', '274', '760', '56', '21', '1048', '139', '209', '1792', '86', '2000', '2149', '1952', '495', '62', '264', '101', '554', '89', '145', '114', '1686', '442', '288', '74', '2473', '411', '490', '638', '555', '1584', '176']
