0 ['1776', '1343', '673', '1548', '2416', '2450', '2044', '1218', '1323', '860', '565', '633', '2343', '2477', '1346', '2265', '1137', '1469', '1112', '1792', '1003', '427', '438', '349', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1316', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '2256', '1124', '965', '1745', '629', '652', '812', '945', '1081', '637', '1208', '1107', '1635', '831', '1958', '1106', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1436', '1391', '184', '924', '1860', '1425']
3062 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '125']
3063 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '125']
3064 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '125']
3065 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '112']
3066 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '112']
3067 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '112']
3068 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '524', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '112']
3069 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3070 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3071 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3072 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3073 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3074 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3075 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3076 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3077 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3078 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3079 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '1330', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '257', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '1655', '14', '1910', '2224', '82', '524', '1208']
3090 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
3091 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
3092 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
3093 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
3094 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
3095 ['1107', '284', '11', '330', '509', '172', '36', '9', '41', '898', '2', '89', '194', '38', '16', '12', '221', '122', '209', '1030', '205', '91', '920', '15', '18', '1822', '591', '490', '5', '1183', '1789', '46', '168', '70', '290', '55', '72', '413', '550', '43', '48', '255', '914', '1663', '136', '401', '421', '1180', '331', '84', '1468', '1215', '54', '314', '110', '1378', '296', '1626', '128', '427', '60', '1346', '681', '973', '230', '1301', '88', '1000', '17', '548', '283', '1329', '1385', '611', '177', '398', '311', '1529', '44', '685', '777', '1033', '675', '1214', '34', '155', '71', '512', '1160', '1454', '10', '14', '1910', '82', '524', '1208', '2026', '716', '1881', '958']
