0 ['1799', '215', '2096', '2030', '1233', '2019', '1561', '2498', '2213', '147', '558', '157', '1700', '313', '2342', '1000', '1433', '1400', '983', '321', '2269', '649', '102', '640', '744', '949', '1851', '791', '89', '1941', '2426', '1878', '1860', '921', '870', '2272', '288', '51', '582', '1712', '2406', '124', '214', '2481', '962', '324', '1988', '2152', '2395', '1707', '1600', '257', '1307', '1836', '901', '1025', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '1927', '603', '685', '986', '2386', '1365', '2095', '798', '1858', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '734', '384', '663', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911']
2369 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2370 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2371 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2372 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2373 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2374 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2375 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '1945', '100', '182', '1346', '1566', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '211', '1794', '409', '2456', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437']
2386 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2387 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2388 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2389 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2390 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2391 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2392 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2393 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2394 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2395 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '677', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '1137', '112', '77', '20', '1529', '716', '1298', '125', '1506', '512', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '654', '57']
2406 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2407 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2408 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2409 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2410 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2411 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2412 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
2413 ['75', '9', '1148', '262', '524', '67', '30', '11', '51', '563', '1075', '72', '218', '1303', '96', '12', '1', '170', '33', '7', '193', '221', '777', '21', '18', '108', '85', '5', '106', '15', '27', '259', '298', '914', '56', '1601', '99', '205', '2362', '58', '100', '182', '1346', '290', '45', '1751', '54', '81', '4', '1054', '155', '421', '460', '2254', '1330', '1794', '409', '2371', '149', '112', '77', '20', '716', '1298', '125', '1506', '131', '349', '536', '80', '1826', '296', '507', '742', '1474', '1544', '2238', '464', '852', '814', '164', '1182', '1030', '44', '114', '113', '2492', '1949', '1396', '795', '281', '2437', '592', '2456', '57', '677', '886', '512', '1846', '110']
